,gene_3,gene_4,gene_6,gene_19,gene_22,gene_27,gene_29,gene_32,gene_34,gene_35,gene_38,gene_40,gene_45,gene_46,gene_47,gene_48,gene_51,gene_52,gene_53,gene_54,gene_55,gene_56,gene_57,gene_58,gene_60,gene_64,gene_65,gene_66,gene_68,gene_70,gene_73,gene_75,gene_78,gene_79,gene_80,gene_81,gene_86,gene_88,gene_89,gene_90,gene_95,gene_96,gene_98,gene_99,gene_100,gene_101,gene_102,gene_103,gene_104,gene_105,gene_109,gene_110,gene_112,gene_113,gene_114,gene_115,gene_116,gene_118,gene_119,gene_120,gene_121,gene_122,gene_123,gene_124,gene_125,gene_126,gene_127,gene_128,gene_129,gene_130,gene_131,gene_132,gene_136,gene_137,gene_138,gene_139,gene_140,gene_141,gene_142,gene_143,gene_144,gene_145,gene_146,gene_147,gene_149,gene_150,gene_151,gene_152,gene_154,gene_155,gene_156,gene_157,gene_159,gene_160,gene_161,gene_162,gene_165,gene_170,gene_171,gene_175
sample_238,6.05833597964,10.630303533300001,7.091541171269999,8.51199374156,7.906379550610002,8.99950116959,7.30997649237,6.33040422706,13.8126887377,8.103534129571297,8.87451727526,8.63406682684,6.45062402161,9.80059418439,10.7245053265,11.134767795959458,9.04888733998,11.4410663571,9.36156222034,7.894932931839999,7.250895271689999,10.6835034739,5.481774490452675,7.445494974360001,6.153296402812437,8.403075952510001,9.75320003187,9.77084225747,7.604244077192503,8.01611741115,8.952787831950001,6.46926898807,8.5089633838,8.487811902999999,9.164947140610002,6.33651013028,10.462622943865357,8.75676979224,9.23562655011,9.716545491034664,6.75412587878,8.77436868326,11.263286808399998,8.51199374156,10.3057539728,10.904318686684995,10.542780879997983,10.4002817465,9.788986061388757,5.74719939661,9.324495609410002,10.1967004748,10.561687362578459,8.18354606311,8.37659226073621,11.2829609827,8.39821781391,10.9917556628,8.487811902999999,9.906541277702502,10.1161749871,6.779246585800001,8.685470663710001,10.589648171036098,10.286615514500001,8.516006364933299,7.272284523189999,11.015731026219733,10.8991000852,11.048909130899998,5.835869844087584,8.33184850448,11.2356492851,9.7301932898,9.5397229807,9.45182927725,9.81767121865,10.2452912387,10.3954163159,7.990535147489998,8.731128881953671,8.151194168510001,9.2074847111997,9.931724418139998,9.369028007339999,8.90451119334,7.829088444,11.64261945018294,7.765136889569999,9.86243899272,8.9758107182,9.81645731145,11.3174578386,7.42654152429,9.48961117047,10.050624129800001,8.047478406089999,8.655934943119997,8.84982729137,8.349087669172008
sample_239,6.709751770117589,8.84126241156,7.82329080385,9.612079137975993,8.188222871499999,9.81593881058,5.465037387670001,6.2527619242400005,14.990671284000001,10.439060268121825,9.73367125126,8.77593943774,6.940483920549999,9.03372582558,9.702420678122479,11.2086916068,9.21781959954,11.073398511099999,9.882786700399999,7.996281399069998,8.341051748089999,10.184829174143385,7.19189817724,8.781207220688202,6.409065019979999,10.6835034739,10.3636857954,10.4772826855,9.21133105851,7.786760222219259,9.11087987271715,9.98063943486,10.2929542551,9.03886413292,8.25661442631,6.045838273494714,10.5860891662,12.293155485799998,11.1370807973,9.53705917103,9.139339025269999,9.14002449924,10.62560101762044,10.4455632555,10.1016868405,10.5256676159,9.90265397842,10.2362295035,10.2917117524,8.105274735630001,9.914667984722298,8.472181736057628,10.473492677700001,8.93638176428,7.758902753939998,10.8589678465,9.40684062929,11.783370706900001,7.780100084480001,9.865949736180001,8.260406143575684,9.56531537196,7.525716548200001,10.259593062973195,10.1037992187,11.840191758800001,9.19103206347,10.3060958761,10.155815221330538,11.0683819526,6.025022148150001,11.6991689975,9.98939449984,9.04981316216,8.86790881578,7.919895143147264,10.1742682348295,12.7718587621,9.15294645403,9.59402782242,9.34179899577,12.551449683444595,8.93873862165,10.036269789,10.67119332696488,10.1728650015,10.7127505235,13.616939329400001,7.388239657292067,10.1452316384,9.085015610880001,11.972394694099998,10.452735441,9.85932512225,10.1187724025,8.767118454530001,4.551017601910001,8.94422595708,8.360134510462585,8.47454991874155
sample_240,6.727598818227605,9.22052585477,6.159407200871055,9.55505113067,8.710999239249999,9.14837997558,4.54163253994,8.23877730781,15.254505402643817,11.0710734797,9.426732296660001,9.80389862206,6.267470459146082,9.139711683961478,9.71428501949,11.1124264742,8.729057846511935,11.4729547846,10.6826786305,7.769989872210001,7.88692808587,10.4687767548,6.95760123798,9.08854216375863,5.790806513793303,10.364375449,10.293528080139401,10.259773891728742,8.63031081481,8.06730527882,8.7242955565,9.71345181711,10.3974072444,9.3865264482,9.09051472989,6.4960372505400015,10.678616393372408,12.3110954925,10.7670091749,8.47182963546,7.18512320736,8.763464691869999,10.107060110199999,10.0011266655,9.92616106016,10.3036666064,9.87566489102,9.67116773987,10.2768455725,8.27807770146,9.00730203978,8.587890468590963,10.755722153599999,8.98675932991043,8.3634076513,11.008260531300001,8.77149277086,10.7000321686,6.9731635206,10.3229083436,8.25993153135,9.20756590521,8.21824838798,10.1762728999,10.1794488466,10.423035811770445,9.38233870137,11.3867409048,9.90952411458,11.444367868399999,6.697898893659999,10.6315499615,10.580607931018056,9.21222893986747,8.47182963546,8.15337975933,10.3638390802,12.5750901074,8.70765937468,9.28026040188,9.278709544387787,12.1933682694,9.10583519371,9.37654000953,10.857141925347435,10.5989922727,10.8786180671,13.443526363699998,7.378338211989999,9.12350583752,8.8885240887,11.860656360200002,10.349099136066757,9.447924208669999,10.1440208693,9.0194878736,3.7142015491499993,8.12609009979,8.219438534753564,8.56714991782
sample_241,5.96560191648,10.1886259325,6.17152310299,10.7279714924,7.96920230513,8.40067027302,6.095930258195203,6.993923393069999,14.425530638800002,11.1385214019,9.36923962697,10.6117164609,3.1920205263300003,10.171122511363262,10.2296239704,10.946021676600001,8.64315631295,12.3465885253,9.82947539473,7.430117974889999,8.93946755539,10.740379499200001,5.88404838102,7.99397998511,5.9557986732399995,10.941803991508337,10.2230966903,11.154748503699999,7.150498750669999,9.76255976912,9.30262521641,5.32433178535,8.405543290719777,9.39504994274,9.37632511652,8.42321677969,12.9868482001,11.1660375163,10.5425482623,9.876869903239998,8.13431336459,9.390390396119999,10.2902723334,8.43499927777,10.5409804205,11.3428025007,10.449891473,10.4358369164,10.506355594594538,9.25216868143,9.423464679455961,9.03806299233,9.31865126195,9.65888803377,7.7661931787331575,9.6762145081,9.24702554715,12.0317391044,8.988065444599998,10.119239441,9.40662807722,7.5708128450649985,7.727468626803369,10.7257326372,10.2599550631,7.764838424949999,7.411841435369999,10.990174891099999,10.078652754583254,12.6420990898,3.7527164835899995,7.6091713491599995,10.944031176700001,9.34597999949854,8.086157460489996,6.942094852441061,8.95532442903,9.76165926432,11.732387926600001,7.5419755715138574,8.44176979241,7.778234864330001,9.38454633871,10.1131300627,10.0951068721,8.72128036889,7.4659744645,10.995138219200001,8.597174023710943,10.868583371600002,8.55106793456888,9.06899856097,11.848169093,7.543550014410002,9.947381124031605,8.763356545488243,5.2439888997800015,6.3926059329400005,6.92428995152,9.04103759125
sample_242,6.46994945086,10.3246306153,5.98238443493,7.259931531349998,9.01683613867,9.839562789469248,6.050035815440001,6.937621657881988,13.778844733581634,9.999140325980001,9.79492754242,10.0245856383,8.53646093246,10.4188013443,10.6163099063,11.8958743929,9.58099715888,12.080767571900001,9.578134896,8.411564658572992,9.376716510239175,10.2414588713,5.935455033109999,10.9150876209,6.840085515569999,7.27871892198,11.171352078577183,10.3149230617,8.088268828,7.492510174410001,8.476252059550001,6.929625324410002,9.98513037347,8.624525915427578,9.51669282749,6.2388754078645245,10.841422823,9.066686600889998,12.5612282693,8.4514501672,6.83049619275,8.498621866939999,10.0976766307,8.90861778973,10.1936485572,10.830237891300001,10.2426620454,10.7059865385,8.569494889480001,6.66775023243,10.1874015645,10.217309690501335,11.0832865119,8.97683903265,8.7631786823395,11.5688111747,8.03917130172,13.324785293900002,8.85603639982,9.88335810653,8.700855335184146,7.25037422255,8.613015891549999,10.0523506792,10.4336584607,6.0610092920800005,6.804621518659999,11.264196265399999,9.11487192151,10.717100385586154,4.99361549352,8.5999091239,10.989124812,9.12667092141,8.71205576921,7.04464547614,11.05101638394201,9.1525485094,11.8974068342,8.905435440384121,8.95494364225,7.91464225281,10.607912823,9.95127305678,9.367783841749999,10.788351291800003,9.21528545135,12.423927427654164,5.475921455369999,9.35446538428,8.26716121802,10.0090867891,10.4331263762,8.340998358450001,9.72248139401,8.736219257310001,7.48029744013,8.29990400809,8.66428727253,9.24445660231
sample_243,6.30724088977,9.77665838454,8.09264616011,9.0013434476,7.8159532159,9.489965621561694,6.0945844538300005,6.35854923072,15.0238193147,9.25657197073,9.603736341614145,9.09000123521,7.79360330928,9.93375851018,10.7579066534,11.3384968419,9.328242055527596,11.81782267216588,9.846184109522905,7.90467074504,8.31493665277,10.149383525406808,7.521702504330001,8.05084992217,7.076577453458817,10.3555052693,10.3315551966,9.12511379276,8.86728800753,7.83249764901,8.42628991777,9.13958716353,9.632320708114296,8.3498296694,9.93311965958,6.21806429104,10.416301417,8.14655849347,10.4439174008,10.259472585900001,9.01227534486,8.7224455315,9.74132372102,9.214068934819998,10.3359150787,10.644436047033018,10.3139940377,10.2202090157,10.4697028609,7.765163416769999,9.69759835011,10.1862876002,12.449189923599999,8.965859973849168,8.403884409667546,10.4367323601,8.037710040617911,12.0461827171,8.68346487475,9.9622236511,8.76758859375,7.20766838893,8.087979214413032,10.391524140422298,10.5832050246,8.519618768975041,8.87129538921,11.426705045,10.2456477736,10.1243798362,5.75051807542,8.2259207739,10.992977692312799,9.1615753333,9.25350478945,8.80578900604,10.665913235,9.66410590411,12.1032451827,8.76471902181,9.08540872159,9.39274673242,10.133669401510419,9.81253673092,9.50122017648,10.0806176945,8.49889706293,11.9483818337,6.655180757900194,10.237389240599999,9.542507636089999,10.821342215856845,10.76869631281412,7.49770815892,9.44226551864,8.663542775058842,7.220291255460001,7.70055069041,8.29717307089,9.92285790166
sample_244,6.550966827690001,8.679610288060001,7.995948006299999,9.33870518883,7.465239979626894,9.62000533012,6.02293146374,6.1507079188699985,15.599944795899999,6.90000938715,9.29528451157,9.50625996989,5.843197481540001,10.042067647944597,10.063138879,10.90969757563391,8.67753290712,11.364922558499998,9.5404186799,8.35466372529,10.188564120599999,10.1470776975,6.784935784560001,9.195176874653976,7.019824209239999,10.4711264795,10.129682279099999,10.9381240325,9.50625996989,9.92270480809,9.07123977347,6.259374187799998,9.03066437775,8.676260012532394,9.225872060880906,7.1176015470200005,10.9155806533,12.8541729644,11.3679934606,10.0903638767,8.10210168794,8.878299261799999,11.043211882,9.312152000420134,10.2196283667,11.1048739008,9.9697750253,9.530082450339998,10.4952654396,6.975833186462014,8.52626447644,8.519319077431007,10.2722565254,9.130706941907524,7.950130405043107,10.610665001100001,9.102742752600195,12.9172228789,8.84625510369,9.651073223780001,9.49921207796,7.906780316221515,8.17762384303,10.678567769949774,9.797108657,10.2866501651,8.580802390351833,10.6912113509,9.79279192079,11.0224718498,6.668303535450001,9.954132976745376,11.865942005799997,9.217397644466349,9.1580769413,7.570075018877179,9.98834950361285,10.118616689400001,10.050316624891298,9.0893418942,9.07598447222,9.683286282696658,10.7630961496,9.18829953595,10.0000563542,9.98373469006,9.164031996139999,12.563217726500001,8.42824709783,10.2968473963,9.84524226247,10.303609532100001,10.812265565599999,8.33500618041,10.066372485754863,8.83323482769,5.41420658329,9.742944318,8.10829444358,8.75395639589753
sample_245,7.0868898927,9.69979452274,8.050224145680001,9.38881808179,7.983934156089998,9.248266791619999,8.24653160037,6.76076651209,14.237381771099999,9.510477380289997,9.78632681148,10.2579534945,5.838652873481857,9.53067163593,9.07236845514,11.5207316169,9.27749431496,11.941345507368071,9.83756643994,7.5521926029,8.429778761075543,10.751041873699998,8.37106655477,7.444269502410001,6.90714304515,9.947596030580002,9.774186516776162,13.551455936099998,7.702179613060001,9.04010611852,8.47783515417,4.06113677787,9.12760748761,8.76660841199,9.798650000599999,7.529525348147977,10.74037672476379,10.4102923389,10.444310920500001,9.66463572039,8.02945840742,9.17046591067,10.3883294766,9.15411683947,10.426326602218118,11.6695450346,10.510881011559524,10.0409609044,10.2926092228,6.182389455008338,8.694949819260001,9.890236082584074,10.967283907799999,8.86866824759,8.83251347225,10.1651456805,8.40139581161,12.124957855508194,8.30841639657,9.25083133488,9.4402940508,7.05566204214,8.45799230443,10.3463696781,10.1726025217,7.492758504049998,7.739186535830002,11.336182949200001,9.80739034494,11.61703132442133,7.617254397210001,7.831064308676693,11.573940619199998,10.2483664246,9.81434373259,8.28357920266,9.958622311100001,10.6443700584,10.66515465385522,8.512456043139997,9.68089570904,8.55666315235,9.4921656464,9.97361127552,9.812774530620262,9.91157324966,9.87046490326,13.292839253499999,6.54739584429,8.77910209759,10.0733248644,10.3276536853,10.9657265757,7.918994800139012,9.711484364045463,9.057791409730001,4.393800575040001,8.09659393666,8.163468541639999,8.763461488628463
sample_246,6.35987603763,9.34624555755,6.193304018345299,9.13090256325,9.1473982891,9.07056106708,4.717330957340001,9.49359730179,15.7317830587,10.627515645499999,9.49301680162,9.185270066493846,5.071891353059998,8.82866331291,9.72911596689,11.4233102879,9.22909277652,11.408844517999999,10.2068922596,8.021033001720147,8.06023657363,10.4790425633,6.99966182872,8.34399402014,5.4962641987000005,10.9955198509,10.3813266389,9.90856225132,8.761284989121064,6.5370071263600025,8.9021881701,9.8277174228,10.0387132672,8.999454587420438,8.851385417644497,5.23681020594,10.2524052509,11.288289342199999,10.1466323133,8.45913239233,9.283038554190998,8.988255790439998,10.420865527100002,9.99995773292,10.160930269600001,10.2409224803,9.91640349269,9.96024091296,11.0237404945,9.98109629567,10.2476308762,9.10263451313,10.6677413637,8.585559743,7.777999535313243,10.514991844204076,8.88998756925,11.595375091046433,7.27526784173,9.98339268412,8.098911121939999,9.49220971852,7.823929408670281,10.2574703474,10.2142584,10.778438579600001,9.50746365433,10.690775001,9.67396975457,11.6905174926,6.598281823910002,11.8319563897,10.9921311073,9.16977471288,8.87397003125,5.9597910166500006,10.6854934408,12.758863678717862,9.23875055667137,9.23199393179,9.53122548505,12.697780089221201,8.59911318908,9.90674030705,10.8941356559,10.2361098899,10.976062852,13.005373669699999,7.563425101930001,10.0523506792,8.413132519838982,11.4266893227,10.173064953999999,9.5066646151,10.0648774639,8.673740058761007,2.2097964523,7.34485512129,8.71153276313,8.77394688981
sample_247,6.869988356119874,9.857715129199999,6.4125393625400005,9.154592902246105,7.366706881639999,9.11504625195,7.39409393493,7.82414411161,13.672469097954606,7.922090784269999,9.330221024318822,9.811951607249297,4.7529519243000005,10.3577389271,9.733159517407453,10.8679119037,8.73956461119,11.269724225111558,9.861269477910263,8.70325992562,7.852585686810001,10.2141490962,6.870981124219999,9.8293030604518,6.61572820397,9.824330084064243,10.0674209153,11.276468587027175,7.55352178369,7.80007804134,9.084008440089999,7.038056370216535,9.325507845499999,8.97206076224,8.55873447489,6.96774501692,10.1345931703,8.52060689539,7.324901320095747,10.3637843375,7.981681437230001,8.556996053950568,10.4116486836,8.93079055074,10.767952680799999,10.8446430031,9.93221918194,10.1944244546,11.0240522855,8.01497451012,9.2525921133,9.68576673718,9.990590207865226,8.98891470445,8.43628262531,10.7578316681,9.01438040154,13.022920855699999,8.20004523822,9.98638249067,9.28115110904,7.167929898169999,8.73023915162,10.4437931091,10.405168575912525,9.76226077082,7.566895132043311,11.5783915623,10.428950021411737,11.496294562300001,6.11790278909,8.224918145779998,10.6605486116,9.37559771582,8.958433815060001,7.248555286005243,10.209843230499999,10.0008450816,11.1823757299,9.816138871569999,9.066715214433604,8.04726026626,8.68544963843,9.78943257127,9.93859455487,10.9794966495,8.538365139194584,11.788536268124945,6.398206706283723,9.898722299680001,8.6249197105,10.145207509106946,10.924782818199999,7.879344312180001,9.31094444979,9.25166229247,7.035755857510001,7.111584322969999,8.146778015759734,8.19230761127
sample_248,6.951412948829999,10.334861530417673,7.48029744013,9.49070449442,5.65365623842,8.84103277196,6.11126506348,7.058316495589999,15.652489295899999,9.72518559015,8.775290926719999,9.772608197230001,7.0415167913999985,9.52187717509,9.70522630227,10.545968814810266,9.39831830136,12.3347649024,9.464631513099999,7.9935275832597545,7.77723304592043,10.5780707223,5.48239333657,8.407452199376886,7.07650565149,8.72681419117,9.218970015210001,10.040974598800002,8.71398787055,7.027684876939998,9.131026811964334,5.61717210042,9.04284129386,8.737616076673797,8.51146803928,6.37492992142,10.309226219500001,6.380926808320001,8.32752569855,9.51631659652,7.917024612031908,8.997362982330001,9.878035581139999,8.21147951359,11.2070265257,11.358370985399999,10.810703432959638,9.95222434659,8.11338274959,4.523505501669999,9.446551935520002,9.96271240421,10.36297247882766,9.42494727471,6.545291947259999,10.279857747899394,8.864569986689999,11.6466802046,9.69814900934,8.52507050835,9.13919830936,6.2500368613,6.5109033877,11.5277555483,10.053606650865335,7.703867156786009,7.798063479260002,10.232912535,10.141494544728344,10.88292544886556,3.5072872296499997,6.4807595094299995,9.000907034739999,9.32669013745,7.905550705610264,8.61569951725,9.507622219910001,9.76897494323,10.681906009,7.598697408798276,8.84233040630079,8.197885994451548,8.36376243984,10.1262011193,10.4773535266,9.62308952749,8.13290067244,11.6682955566,8.07186454489,10.510768196025106,8.52514491556,10.0933779475,11.578339666600002,7.257490433346292,10.443565213200001,8.893943621630127,6.826402845393006,8.06510373011,8.37609499358,8.458316377889997
sample_249,6.991167690877715,9.98982022012,5.0516766192,7.557341158260002,8.032981086604204,10.0409472099,5.708428754632286,7.89675016486,12.2530615279,7.784804949230001,10.0293148381,10.577513801,8.05656727195,10.821526869400001,9.544094226918846,12.0033070791,9.59644695791,11.731789951700001,9.491776952080002,6.6806056662,7.908560750249999,10.6936524746,6.381850923969999,9.09761079663,5.47697782649,7.987673309839999,10.1228279948,10.353146825500001,7.4540569392615765,7.539949749600001,8.93246576202,9.83886669988,9.17610331948,8.761032566810004,9.571247471933106,6.665293275320001,11.379200754270176,11.1653529873,8.679979678110001,7.8915164002200004,7.159133662515725,7.965039661889999,10.290613321217556,9.15443587079,10.584509006067444,11.080297904000002,10.5554998408,10.033135072207067,7.9453560429299985,5.717640880363062,9.99462214914,10.9915147601,10.945909556915147,9.04309292131,8.449425187020001,10.501576441435102,8.26941659197,12.4586885623,9.68219052228,9.872570797891857,8.872930310860003,8.400482427110001,7.287176751730001,10.668821538700557,9.802961614687296,5.23579214811,7.31300090666,10.8977547176,8.83421187886,12.1180098967,8.37127569721,7.23407973205,11.925699072999999,9.524186826545321,9.47471386347,7.9524809627025235,10.3906203997,10.7846184884,10.3362387493,7.672505231547571,9.14116798326914,7.00607356726,9.47814266412,9.92764761003,10.799767295699999,9.79004216647,10.3735394658,12.3083703185,5.8151834502999975,9.79829357959,8.57290103415,10.5210114644,11.0460530842,7.468192289750001,10.7869230222,8.95232482909,9.21048140687,6.76537561681,8.643722030780982,8.64464890815307
sample_250,6.933774885756422,10.359134582100001,6.81925943012,9.68228359161,7.098366303317448,9.216406360599999,7.558680910660002,6.674926672540001,11.174214143599999,7.49509551382,9.18583681915,10.3852368816,8.31829876234,9.87344411252,9.603516750184326,11.588410138599999,8.71730285033,11.62187788,9.19924045311,8.250881935108444,8.44550325103,10.2966868254,5.697493197709259,3.31531986722,4.00704296961,8.957585950332533,9.818846221928991,10.436316850471243,9.98143884636,5.79090754476,9.036675286104467,3.6453096939300007,9.53169141169,9.39696647985,8.526557923839999,7.597054368460001,10.2867425626,7.948446602099183,9.49804737572,9.61621432029,5.043497621230001,7.23212348307,10.6672889844,8.458194697334532,11.1752251729,11.6967589287,10.3474995703,10.1333477465,7.82511779406,4.4023879283300005,9.215630065949998,8.53280006282,9.80598242099,8.54520389643,5.02943963378,8.417439051799999,5.67829449128,10.8025971409,9.47424336278,9.526477720810002,9.37350901552,5.895363217130001,8.079948718349998,11.1625360946,10.079666024578625,4.21635397385,5.5264162940100015,11.009523901505018,11.7433912622,11.716223573,6.117918161270744,3.3609401158100005,9.94258927723,10.2726414478,9.71832908635,11.561645948800003,8.02077997501,9.951008740024761,10.843889266205156,8.313957770930001,8.138425406369999,8.088789760190165,8.03316417425,10.159308965645609,9.845634313239998,9.250646700939846,6.802826519290001,11.885635370100001,2.68627640181,10.8266755914,7.3185428097,9.90311019617623,12.2559107996,2.88672571819,9.754741542799499,10.2213937823,7.347582989899927,5.1382451734300005,7.934775955780001,8.832220183235016
sample_251,6.733028883969999,9.8192418639,8.29299795327,8.808484833739337,8.05579217,9.70724278796765,4.882858214949999,7.854120356089998,12.265216521700001,7.42694400349,9.92117000226,10.0110315277,9.83227452284,10.113533819600002,12.013420385299998,11.734188835200001,9.743072270980003,11.7967007602,9.54907806521,8.332672134310004,9.36791485708,9.87404997872,4.67786337553,12.483709989200001,7.383049416590676,8.339823286060001,10.257694265,10.330535992200002,9.21700176592282,7.52010790164,8.74842768781,7.527366114205757,10.1042580224,8.768455631819997,9.8192418639,6.65998162591,11.460507091099998,7.683731879106218,14.7552475048,9.55250580055,5.35405362945,8.41814355558,10.0002958349,9.30821614552,9.90151708145,10.4749429742,9.891589305950001,10.1597578336,9.42638637212,7.502815895560001,10.5858169693,10.096346199,10.7763507784,8.639933945880001,9.62890297419,10.9096785101432,7.970336013039999,14.802622382300001,8.45433459005927,9.44347611681,8.43191123593,7.30259323201,8.20487921233,10.4445076401,10.6391959796,6.2456896013,6.72715807465,11.38113193,9.2236904238,10.53345190303186,4.33131110115,8.36890363905,10.6461086415,9.14230110589,8.49008872394,5.60148556336,11.537067909700001,9.83659323659,13.278728212899997,8.3030181097,9.84519207228,9.039220662039998,11.3124121879,9.93982160198,10.0277539805,11.514605576700001,9.25112731482,12.38426010186795,5.055217350050001,9.761360079310002,9.277159065423803,10.246704976,10.5468076641,7.906792039500198,10.1410214359,8.78105802757,8.016741443119999,8.804176205560003,8.352109653580001,8.950965823272739
sample_252,7.1895182007,9.80650451189,6.386041809859999,10.014390762494408,9.33140068228,8.74568104592,7.104282292532014,7.197285508269999,14.36810109182247,9.98003958541,9.505515840589998,9.3574222442,6.210958804592404,10.100123527100001,9.99432514844,11.256538948900001,9.43162087054,11.580979263800002,9.37320230234,7.25088579974,8.369266103744893,10.303757920499999,6.678099854396915,7.571980120189998,6.417479559539999,10.190735152797345,10.2551584301,10.533621746300001,7.0588359801000005,8.351014296939999,8.74380441512,9.60506831916,8.713709559969999,8.575434321492027,9.653203464343758,6.27517284358,10.6020678379,11.0279750895,8.79910026125,9.20743657013,9.55454472602,9.73078937987,10.042480186499999,9.589469510920003,10.677781293999999,10.7520628005,10.465750046,9.66086410145,9.262247565589998,5.7106136023800005,9.2101599182,9.88015592569,10.1534380302,8.936627312336274,7.8485040149,9.96803313528,8.54032568105,13.0077386248,8.99021177185,10.411775775599999,8.98226919417,8.1215283371,8.01345109339,10.369073824500001,10.273492578099999,9.407273346035435,8.948508317034836,11.877080868699998,9.473013658169998,11.5581910884,8.29569088675,8.167177154533837,11.720710258199999,9.0461363235,9.54594906922,8.351014296939997,9.710742733350001,10.1973272873,10.509507813799999,9.09997630451,8.50528359367,8.114406495104134,9.278120263004341,9.5286045261,9.40928485172,8.65267291464,9.21423411101,12.014644930482065,9.30418276712874,10.1023300657,9.53407911604,10.0606959317,10.3544808118,7.48021664358,9.891412428986058,8.507501315239999,7.732092786950002,7.280974665642535,8.48069327781,8.2487957166
sample_253,7.0153815982,9.72663881308,7.371174543850928,8.77692974727,7.3981023516099995,9.62080631672,8.039500338589999,6.45595194492089,13.8833306109,8.08523874092,9.58827426535,10.1763962777869,5.9738263025254685,9.809750446550002,9.93636409538,11.4577604857,8.780907160930001,11.620261071,10.2106591691,8.41955574533,7.6837034712899985,10.439841270499999,5.793880280140002,7.653654805489999,6.4310105816854675,10.9058984017,10.7674644522,11.756739775,8.14198959416,9.71733198563,9.31970372894,6.880538603820001,7.87964450925,8.824093972540856,9.41233061268,7.603351873039999,10.400975470499999,8.91359255348,7.463892152320001,11.4323905243,8.254929395880001,8.52051261058,11.8648864248,9.360131593350001,10.172615021799999,10.9136149909,9.832916906260001,10.5656066953,10.762946713800002,6.160916232978798,9.023393981,10.7206204901,10.153564698,8.82776729062464,8.138737688560001,9.68692942008,8.73859897216,12.8989414274,8.823937199,9.771395739596164,9.00990697695,6.12943346158,8.35967050637,10.365377632280378,10.4411078672,9.103371744590001,7.778228292389999,11.374130513658443,10.4246806953,9.97852456967,6.598237636304658,9.252770554022387,11.0817896537,9.25113678518,9.63625121145,9.033428508,9.554993593639999,9.951436262849999,11.323133594000002,8.423953114244272,9.23818019646,8.60572025581,8.7180087872,9.81944785427,9.80096621061,8.740640908160001,9.36543883961,11.6637048567,7.374405980023272,10.212419823449984,9.241067921560001,8.62595718438,10.929516811578546,7.729681916600001,10.183920667,9.02171567848,6.472039296549998,7.23452543828862,8.460201936513549,7.717285711649999
sample_254,6.300242723689999,9.74040311226,8.43396093112,8.77443457735,8.270542958130001,9.57681498557,5.328025007270001,8.20280459565,13.1065498547,8.0077729573,9.76624895553,9.70851662022,9.53056825322,10.126523802000001,11.3296954469,11.719427326500002,9.503617068281208,12.1712675107,9.595712506760002,8.24853483614,9.104362824980408,10.0663583249,5.6617040019,10.906687702399998,7.07476230364,9.53606455991,11.436685519300001,11.0031102739,9.22113756835,8.66110824681,8.88500383553,7.960650709239999,9.746866868200401,8.5311162922,9.138011819522891,6.45478456628,10.3548223785,7.865074557515205,13.799423293399999,9.906902618019998,7.327822071689999,8.82792696871,10.4308288578,8.980040937076259,10.420265533499999,10.711684179099999,9.45423142469,10.5372960671,10.4255621086,6.88097932325,10.126303454908633,9.9192775055,10.727456581543994,8.722181149761823,8.453239527660969,11.066889717899999,8.72134531473,13.776188344408714,8.50422311991,10.2458260081,9.41601422815,7.271855163550002,8.2122629087,10.323059608896799,11.2698162956,6.958111864869999,6.44790809617,11.5030654401,9.57273432787,10.794401733362882,5.5773019257200005,7.797680977789998,10.6750219765,9.201469327985071,8.958925078042649,7.548929769480001,10.6253161574,7.33747026611,12.324565926500002,7.97721694734,9.09119469668,8.92253088599,9.78342227601,9.89522081297,10.0634490128,10.8221087122,8.301866358028835,12.211626736700001,6.79015949214,9.956823345180002,9.23239454348,11.0119330527,10.748203622078899,7.994018050345908,10.160848367682053,9.23329131843,7.1782465457299995,9.48133931009,8.4636551499,10.4693976169
sample_255,6.30576810644,9.70532308186,6.2955467170200015,9.141935966510001,8.50893170154,9.344346956219999,4.922177018282628,6.71927928834,14.715452625599998,10.6785473244,9.2610512162,9.79276101722,6.234832073864616,9.07518496481,9.64004967105,11.403438162999999,8.72263678793,11.2767467241,10.4090196065,7.729709103789999,7.720264782550001,10.063062381295122,6.498578074912008,9.079875840301243,5.36780436827,10.923602329000001,10.136516969199999,10.46115199,8.756396002978569,7.377339064470174,9.70691728221,9.396003176080002,10.4809416307,8.90734437205,9.894922324599998,5.57585686949,9.96744243071,11.6946147111,10.2176184854,8.61804038889,8.61067791844,8.89247299489,11.5574301947,10.0771361603,10.4381368784,10.1278138116,10.013240409290534,9.92651838695,10.4847322825,9.21323304765,10.3883187125,8.581106489325002,9.88298228733,9.0406157634,8.90388485762,11.532316959300001,9.122152422480001,11.474669253599998,7.694597542967018,9.942157971646669,8.476887935439999,11.189046183,7.810994920441368,10.3447397458,10.9483088217,10.106628367300003,8.961336821159998,10.7789970062,10.11452920174537,11.625475984300001,5.89783093825,11.5749955339,10.1512322292,9.036819245850001,9.07341059618018,7.313100704139999,10.0320595062,13.492378982999998,9.240544245189708,9.13563490524,9.914836557789998,13.2598859375,9.04230233525,10.1648566577,11.4010608288,10.135427423413656,10.609049425500002,13.0463063426512,6.68240474836,10.420749758300003,8.458299549289075,12.326673848199997,10.4260865038,9.633636454289999,10.1880447964,8.493615313580001,3.803407647236985,7.60413064379,8.26664601161,8.48558783326
